run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
3,14,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",145724,1,gpt-4o-mini,vs_69d6295771148191a45fa6def28e8211,16106.744,17393,614,16039,38.282,False
3,14,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",145724,1,gpt-4o-mini,vs_69d6295771148191a45fa6def28e8211,12924.914,17349,475,12873,36.899,True
3,14,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,145724,1,gpt-4o-mini,vs_69d6295771148191a45fa6def28e8211,16647.867,17321,689,16590,41.531,False
3,14,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",145724,1,gpt-4o-mini,vs_69d6295771148191a45fa6def28e8211,11321.363,17292,338,11265,30.004,True
3,14,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,145724,1,gpt-4o-mini,vs_69d6295771148191a45fa6def28e8211,27036.024,17341,438,26976,16.237,False
3,15,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",155786,1,gpt-4o-mini,vs_69d62a15ef9c8191aad4bec952a968a5,115193.584,17884,990,115141,8.598,False
3,15,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",155786,1,gpt-4o-mini,vs_69d62a15ef9c8191aad4bec952a968a5,50920.694,17514,768,50824,15.111,False
3,15,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",155786,1,gpt-4o-mini,vs_69d62a15ef9c8191aad4bec952a968a5,21655.71,17291,442,21603,20.46,True
3,15,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,155786,1,gpt-4o-mini,vs_69d62a15ef9c8191aad4bec952a968a5,70211.163,17676,938,70142,13.373,True
3,15,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",155786,1,gpt-4o-mini,vs_69d62a15ef9c8191aad4bec952a968a5,9986.059,17268,376,9933,37.854,False
3,15,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,155786,1,gpt-4o-mini,vs_69d62a15ef9c8191aad4bec952a968a5,35165.673,17383,430,35090,12.254,False
3,16,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",166256,1,gpt-4o-mini,vs_69d62b5142288191915904bd5e7accd5,158576.794,18407,901,158497,5.685,False
3,16,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",166256,1,gpt-4o-mini,vs_69d62b5142288191915904bd5e7accd5,29692.535,17450,742,29631,25.041,True
3,16,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",166256,1,gpt-4o-mini,vs_69d62b5142288191915904bd5e7accd5,14926.424,17373,458,14874,30.792,True
3,16,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,166256,1,gpt-4o-mini,vs_69d62b5142288191915904bd5e7accd5,38451.431,17649,832,38355,21.692,True
3,16,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",166256,1,gpt-4o-mini,vs_69d62b5142288191915904bd5e7accd5,19751.956,17294,330,19667,16.779,True
3,16,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,166256,1,gpt-4o-mini,vs_69d62b5142288191915904bd5e7accd5,19317.213,17275,308,19261,15.991,False
3,17,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",176648,1,gpt-4o-mini,vs_69d62c73984081918f8b13b6ebd58f97,67155.756,17628,742,67103,11.058,False
3,17,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",176648,1,gpt-4o-mini,vs_69d62c73984081918f8b13b6ebd58f97,51280.353,17507,742,51228,14.484,False
3,17,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",176648,1,gpt-4o-mini,vs_69d62c73984081918f8b13b6ebd58f97,17600.13,17360,539,17546,30.719,True
3,17,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,176648,1,gpt-4o-mini,vs_69d62c73984081918f8b13b6ebd58f97,46332.991,17436,713,46241,15.419,False
3,17,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",176648,1,gpt-4o-mini,vs_69d62c73984081918f8b13b6ebd58f97,21340.92,17284,354,21079,16.794,True
3,17,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,176648,1,gpt-4o-mini,vs_69d62c73984081918f8b13b6ebd58f97,21533.133,17256,305,21436,14.228,False
3,18,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",186905,1,gpt-4o-mini,vs_69d62d5f270c8191aea83d9a18d723e1,84851.851,17805,787,84765,9.284,True
3,18,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",186905,1,gpt-4o-mini,vs_69d62d5f270c8191aea83d9a18d723e1,16035.057,17251,569,15982,35.603,True
3,18,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",186905,1,gpt-4o-mini,vs_69d62d5f270c8191aea83d9a18d723e1,21410.997,17265,365,21347,17.098,False
3,18,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,186905,1,gpt-4o-mini,vs_69d62d5f270c8191aea83d9a18d723e1,45832.03,17344,758,45772,16.56,True
3,18,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",186905,1,gpt-4o-mini,vs_69d62d5f270c8191aea83d9a18d723e1,34312.355,17277,399,34250,11.65,False
3,18,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,186905,1,gpt-4o-mini,vs_69d62d5f270c8191aea83d9a18d723e1,9486.389,17234,301,9391,32.052,False
3,19,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",197313,1,gpt-4o-mini,vs_69d62e3e32f88191bef12a856066277f,148526.916,18372,895,148463,6.028,False
3,19,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",197313,1,gpt-4o-mini,vs_69d62e3e32f88191bef12a856066277f,38354.873,17386,646,38299,16.867,True
3,19,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",197313,1,gpt-4o-mini,vs_69d62e3e32f88191bef12a856066277f,14264.549,17329,482,14165,34.028,True
3,19,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,197313,1,gpt-4o-mini,vs_69d62e3e32f88191bef12a856066277f,47049.962,17397,763,46963,16.247,False
3,19,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",197313,1,gpt-4o-mini,vs_69d62e3e32f88191bef12a856066277f,17222.59,17246,311,17144,18.14,True
3,19,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,197313,1,gpt-4o-mini,vs_69d62e3e32f88191bef12a856066277f,46645.985,17398,453,46593,9.722,False
3,20,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",207534,1,gpt-4o-mini,vs_69d62f80270c81918766ec17604a9f69,54779.206,17616,690,54698,12.615,True
3,20,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",207534,1,gpt-4o-mini,vs_69d62f80270c81918766ec17604a9f69,30440.34,17385,664,30384,21.854,True
3,20,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",207534,1,gpt-4o-mini,vs_69d62f80270c81918766ec17604a9f69,25837.478,17285,484,25777,18.776,True
3,20,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,207534,1,gpt-4o-mini,vs_69d62f80270c81918766ec17604a9f69,41511.005,17406,832,41463,20.066,True
3,20,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",207534,1,gpt-4o-mini,vs_69d62f80270c81918766ec17604a9f69,8056.296,17243,352,7968,44.177,True
3,20,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,207534,1,gpt-4o-mini,vs_69d62f80270c81918766ec17604a9f69,39680.239,17358,398,39593,10.052,False
3,21,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",217827,1,gpt-4o-mini,vs_69d6305392588191882956d4a1f3e8e0,62430.763,17610,663,62378,10.629,True
3,21,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",217827,1,gpt-4o-mini,vs_69d6305392588191882956d4a1f3e8e0,24000.17,17331,630,23931,26.326,False
3,21,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",217827,1,gpt-4o-mini,vs_69d6305392588191882956d4a1f3e8e0,17718.587,17288,398,17628,22.578,False
3,21,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,217827,1,gpt-4o-mini,vs_69d6305392588191882956d4a1f3e8e0,71803.416,17595,960,71714,13.387,False
3,21,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",217827,1,gpt-4o-mini,vs_69d6305392588191882956d4a1f3e8e0,20845.703,17208,417,20761,20.086,True
3,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,1,gpt-4o-mini,vs_69d6305392588191882956d4a1f3e8e0,8832.304,17232,305,8738,34.905,False
3,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,1,gpt-4o-mini,vs_69d6312d74748191af03ba3592357352,69713.33,17509,655,69624,9.408,True
3,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,1,gpt-4o-mini,vs_69d6312d74748191af03ba3592357352,39995.426,17335,571,39931,14.3,False
3,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,1,gpt-4o-mini,vs_69d6312d74748191af03ba3592357352,26901.805,17269,455,26846,16.949,True
3,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,1,gpt-4o-mini,vs_69d6312d74748191af03ba3592357352,28293.875,17344,880,28236,31.166,True
3,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,1,gpt-4o-mini,vs_69d6312d74748191af03ba3592357352,28347.474,17280,460,28286,16.262,False
3,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,1,gpt-4o-mini,vs_69d6312d74748191af03ba3592357352,29561.418,17280,416,29511,14.096,False
3,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,1,gpt-4o-mini,vs_69d632166c9c8191a4766175cc91c673,156717.089,18446,982,156631,6.27,False
3,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,1,gpt-4o-mini,vs_69d632166c9c8191a4766175cc91c673,44479.055,17430,697,44421,15.691,False
3,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,1,gpt-4o-mini,vs_69d632166c9c8191a4766175cc91c673,21696.637,17282,447,21646,20.65,True
3,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,1,gpt-4o-mini,vs_69d632166c9c8191a4766175cc91c673,60557.159,17618,1021,60488,16.879,False
3,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,1,gpt-4o-mini,vs_69d632166c9c8191a4766175cc91c673,14446.765,17296,478,14366,33.273,True
3,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,1,gpt-4o-mini,vs_69d632166c9c8191a4766175cc91c673,41052.108,17359,476,40958,11.622,False
3,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,1,gpt-4o-mini,vs_69d63374e6e48191811a599b0e775274,10172.356,916,432,10115,42.709,False
3,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,1,gpt-4o-mini,vs_69d63374e6e48191811a599b0e775274,56510.04,17504,594,56420,10.528,False
3,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,1,gpt-4o-mini,vs_69d63374e6e48191811a599b0e775274,10460.535,17273,514,10395,49.447,True
3,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,1,gpt-4o-mini,vs_69d63374e6e48191811a599b0e775274,77039.991,17737,1105,76982,14.354,False
3,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,1,gpt-4o-mini,vs_69d63374e6e48191811a599b0e775274,26619.123,17284,460,26554,17.323,False
3,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,1,gpt-4o-mini,vs_69d63374e6e48191811a599b0e775274,34069.349,17408,474,34005,13.939,True
3,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,1,gpt-4o-mini,vs_69d63458bfd081918a253e610c235176,50701.283,17547,622,50613,12.289,False
3,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,1,gpt-4o-mini,vs_69d63458bfd081918a253e610c235176,46751.08,17579,793,46675,16.99,True
3,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,1,gpt-4o-mini,vs_69d63458bfd081918a253e610c235176,26799.137,17277,448,26744,16.751,False
3,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,1,gpt-4o-mini,vs_69d63458bfd081918a253e610c235176,55561.328,17744,987,55481,17.79,False
3,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,1,gpt-4o-mini,vs_69d63458bfd081918a253e610c235176,19893.301,17251,386,19840,19.456,True
3,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,1,gpt-4o-mini,vs_69d63458bfd081918a253e610c235176,19316.591,17250,370,19231,19.24,False
