run,step,query_idx,query_text,kb_size_bytes,file_count,model,vector_store_id,elapsed_ms,input_tokens,output_tokens,provider_server_latency_ms,throughput_output_tokens_per_sec,has_citation
4,20,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",207534,20,gpt-4o-mini,vs_69d65baa9b3481918fe80558b9265d3e,57398.547,17755,866,57344,15.102,False
4,20,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",207534,20,gpt-4o-mini,vs_69d65baa9b3481918fe80558b9265d3e,34283.522,16581,491,34224,14.347,True
4,20,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",207534,20,gpt-4o-mini,vs_69d65baa9b3481918fe80558b9265d3e,29184.321,17283,545,29131,18.709,True
4,20,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,207534,20,gpt-4o-mini,vs_69d65baa9b3481918fe80558b9265d3e,101152.292,17634,1060,101092,10.485,True
4,20,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",207534,20,gpt-4o-mini,vs_69d65baa9b3481918fe80558b9265d3e,33566.204,16851,533,33470,15.925,True
4,20,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,207534,20,gpt-4o-mini,vs_69d65baa9b3481918fe80558b9265d3e,32288.98,16825,471,32193,14.631,True
4,21,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",217827,21,gpt-4o-mini,vs_69d65e03a4d88191b573d2b4be5e886e,163037.945,18179,1025,162980,6.289,True
4,21,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",217827,21,gpt-4o-mini,vs_69d65e03a4d88191b573d2b4be5e886e,24359.002,16700,625,24301,25.719,False
4,21,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",217827,21,gpt-4o-mini,vs_69d65e03a4d88191b573d2b4be5e886e,92422.615,17143,497,91919,5.407,True
4,21,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,217827,21,gpt-4o-mini,vs_69d65e03a4d88191b573d2b4be5e886e,58763.332,17161,925,58701,15.758,True
4,21,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",217827,21,gpt-4o-mini,vs_69d65e03a4d88191b573d2b4be5e886e,22272.731,17239,337,22216,15.169,True
4,21,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,217827,21,gpt-4o-mini,vs_69d65e03a4d88191b573d2b4be5e886e,20455.522,17076,348,20401,17.058,False
4,22,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",228128,22,gpt-4o-mini,vs_69d65f92adac8191ac2cee860442f60a,202109.251,17784,1312,202030,6.494,True
4,22,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",228128,22,gpt-4o-mini,vs_69d65f92adac8191ac2cee860442f60a,42615.778,16676,603,42525,14.18,True
4,22,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",228128,22,gpt-4o-mini,vs_69d65f92adac8191ac2cee860442f60a,20135.298,17318,493,20046,24.593,True
4,22,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,228128,22,gpt-4o-mini,vs_69d65f92adac8191ac2cee860442f60a,43026.75,17161,683,42976,15.893,True
4,22,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",228128,22,gpt-4o-mini,vs_69d65f92adac8191ac2cee860442f60a,21022.909,17258,399,20960,19.036,True
4,22,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,228128,22,gpt-4o-mini,vs_69d65f92adac8191ac2cee860442f60a,27921.814,16935,391,27864,14.032,True
4,23,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",238377,23,gpt-4o-mini,vs_69d6610892288191848afbec17a978c2,120626.413,17986,879,120568,7.29,False
4,23,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",238377,23,gpt-4o-mini,vs_69d6610892288191848afbec17a978c2,27988.248,17285,530,27924,18.98,False
4,23,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",238377,23,gpt-4o-mini,vs_69d6610892288191848afbec17a978c2,25607.96,17260,440,25520,17.241,True
4,23,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,238377,23,gpt-4o-mini,vs_69d6610892288191848afbec17a978c2,62894.767,17216,905,62828,14.404,False
4,23,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",238377,23,gpt-4o-mini,vs_69d6610892288191848afbec17a978c2,16648.184,17045,441,16593,26.577,True
4,23,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,238377,23,gpt-4o-mini,vs_69d6610892288191848afbec17a978c2,28925.535,16923,409,28840,14.182,False
4,24,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",248829,24,gpt-4o-mini,vs_69d663d772a0819195438795c5385275,64505.021,17537,639,64420,9.919,True
4,24,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",248829,24,gpt-4o-mini,vs_69d663d772a0819195438795c5385275,17747.843,16507,544,17695,30.743,False
4,24,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",248829,24,gpt-4o-mini,vs_69d663d772a0819195438795c5385275,11661.076,16936,446,11451,38.949,True
4,24,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,248829,24,gpt-4o-mini,vs_69d663d772a0819195438795c5385275,69013.915,17519,905,68959,13.124,False
4,24,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",248829,24,gpt-4o-mini,vs_69d663d772a0819195438795c5385275,24036.062,17257,412,23962,17.194,True
4,24,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,248829,24,gpt-4o-mini,vs_69d663d772a0819195438795c5385275,20355.645,17153,358,20291,17.643,False
4,25,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",259166,25,gpt-4o-mini,vs_69d664b73da88191a678952e9a3b47c5,102231.457,17855,878,102174,8.593,False
4,25,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",259166,25,gpt-4o-mini,vs_69d664b73da88191a678952e9a3b47c5,35186.053,17341,672,35099,19.146,True
4,25,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",259166,25,gpt-4o-mini,vs_69d664b73da88191a678952e9a3b47c5,34911.797,17200,466,34859,13.368,True
4,25,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,259166,25,gpt-4o-mini,vs_69d664b73da88191a678952e9a3b47c5,61524.585,16896,1016,61435,16.538,True
4,25,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",259166,25,gpt-4o-mini,vs_69d664b73da88191a678952e9a3b47c5,21890.555,16624,416,21808,19.076,True
4,25,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,259166,25,gpt-4o-mini,vs_69d664b73da88191a678952e9a3b47c5,33112.567,16802,398,33056,12.04,False
5,1,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",10569,1,gpt-4o-mini,vs_69d66614842c819195756fd0e2d93950,41986.212,9611,783,41889,18.692,False
5,1,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",10569,1,gpt-4o-mini,vs_69d66614842c819195756fd0e2d93950,18824.537,9362,552,18771,29.407,True
5,1,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",10569,1,gpt-4o-mini,vs_69d66614842c819195756fd0e2d93950,10526.645,9166,427,10475,40.764,True
5,1,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,10569,1,gpt-4o-mini,vs_69d66614842c819195756fd0e2d93950,60729.247,9452,840,60647,13.851,True
5,1,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",10569,1,gpt-4o-mini,vs_69d66614842c819195756fd0e2d93950,18304.533,9164,334,18249,18.302,False
5,1,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,10569,1,gpt-4o-mini,vs_69d66614842c819195756fd0e2d93950,35412.593,9262,444,35310,12.574,False
5,2,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",21048,2,gpt-4o-mini,vs_69d666d7827c81919770a4f519fda4ed,13920.592,17277,416,11880,35.017,True
5,2,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",21048,2,gpt-4o-mini,vs_69d666d7827c81919770a4f519fda4ed,33294.791,17359,575,33238,17.299,True
5,2,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",21048,2,gpt-4o-mini,vs_69d666d7827c81919770a4f519fda4ed,24671.017,17243,481,24585,19.565,True
5,2,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,21048,2,gpt-4o-mini,vs_69d666d7827c81919770a4f519fda4ed,41441.127,17344,789,41341,19.085,True
5,2,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",21048,2,gpt-4o-mini,vs_69d666d7827c81919770a4f519fda4ed,17890.137,17239,373,17830,20.92,False
5,2,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,21048,2,gpt-4o-mini,vs_69d666d7827c81919770a4f519fda4ed,47135.758,17454,543,47070,11.536,True
5,3,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",31242,3,gpt-4o-mini,vs_69d667942a108191acb8db466d27bb42,138577.661,18198,1107,138523,7.991,True
5,3,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",31242,3,gpt-4o-mini,vs_69d667942a108191acb8db466d27bb42,32420.97,17368,665,32333,20.567,True
5,3,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",31242,3,gpt-4o-mini,vs_69d667942a108191acb8db466d27bb42,32310.413,17369,540,32228,16.756,True
5,3,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,31242,3,gpt-4o-mini,vs_69d667942a108191acb8db466d27bb42,69671.561,17548,1038,69572,14.92,True
5,3,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",31242,3,gpt-4o-mini,vs_69d667942a108191acb8db466d27bb42,19159.707,17155,378,19099,19.792,True
5,3,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,31242,3,gpt-4o-mini,vs_69d667942a108191acb8db466d27bb42,28079.153,17343,342,28021,12.205,False
5,4,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",41717,4,gpt-4o-mini,vs_69d668de09588191b9699b355d2c06d9,127116.62,17914,736,127020,5.794,False
5,4,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",41717,4,gpt-4o-mini,vs_69d668de09588191b9699b355d2c06d9,33721.412,17230,500,33646,14.861,True
5,4,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",41717,4,gpt-4o-mini,vs_69d668de09588191b9699b355d2c06d9,31593.236,17152,504,31530,15.985,True
5,4,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,41717,4,gpt-4o-mini,vs_69d668de09588191b9699b355d2c06d9,36664.458,17443,686,36597,18.745,True
5,4,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",41717,4,gpt-4o-mini,vs_69d668de09588191b9699b355d2c06d9,24567.771,16922,370,24487,15.11,True
5,4,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,41717,4,gpt-4o-mini,vs_69d668de09588191b9699b355d2c06d9,44881.681,17391,367,44794,8.193,False
5,5,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",51989,5,gpt-4o-mini,vs_69d66a165e288191b06eade440a6f50f,126590.647,17926,929,126515,7.343,True
5,5,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",51989,5,gpt-4o-mini,vs_69d66a165e288191b06eade440a6f50f,49599.228,17290,600,49505,12.12,False
5,5,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",51989,5,gpt-4o-mini,vs_69d66a165e288191b06eade440a6f50f,23271.861,17242,493,23208,21.243,False
5,5,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,51989,5,gpt-4o-mini,vs_69d66a165e288191b06eade440a6f50f,38435.668,17294,805,38384,20.972,False
5,5,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",51989,5,gpt-4o-mini,vs_69d66a165e288191b06eade440a6f50f,21375.362,17250,432,21276,20.305,True
5,5,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,51989,5,gpt-4o-mini,vs_69d66a165e288191b06eade440a6f50f,47705.848,17405,425,47647,8.92,True
5,6,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",62334,6,gpt-4o-mini,vs_69d66b5886808191ab43ec7db7f5904c,116858.917,17860,799,116803,6.841,True
5,6,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",62334,6,gpt-4o-mini,vs_69d66b5886808191ab43ec7db7f5904c,52511.214,17500,716,52434,13.655,True
5,6,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",62334,6,gpt-4o-mini,vs_69d66b5886808191ab43ec7db7f5904c,25998.2,17262,556,25944,21.431,True
5,6,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,62334,6,gpt-4o-mini,vs_69d66b5886808191ab43ec7db7f5904c,42079.162,17527,784,41981,18.675,False
5,6,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",62334,6,gpt-4o-mini,vs_69d66b5886808191ab43ec7db7f5904c,22965.536,16992,395,22910,17.241,True
5,6,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,62334,6,gpt-4o-mini,vs_69d66b5886808191ab43ec7db7f5904c,19705.596,17264,323,19652,16.436,False
5,7,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",72725,7,gpt-4o-mini,vs_69d66c7b337c81919d2757876a713b57,86704.442,18223,702,86646,8.102,False
5,7,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",72725,7,gpt-4o-mini,vs_69d66c7b337c81919d2757876a713b57,34578.91,17348,571,34508,16.547,True
5,7,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",72725,7,gpt-4o-mini,vs_69d66c7b337c81919d2757876a713b57,25119.116,17259,439,25062,17.517,False
5,7,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,72725,7,gpt-4o-mini,vs_69d66c7b337c81919d2757876a713b57,61500.294,17466,914,61449,14.874,True
5,7,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",72725,7,gpt-4o-mini,vs_69d66c7b337c81919d2757876a713b57,36394.79,17296,415,36314,11.428,True
5,7,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,72725,7,gpt-4o-mini,vs_69d66c7b337c81919d2757876a713b57,57502.932,17445,439,57445,7.642,False
5,8,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",83099,8,gpt-4o-mini,vs_69d66db433c08191ab8f25d3459a82ee,102167.186,17770,977,102111,9.568,False
5,8,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",83099,8,gpt-4o-mini,vs_69d66db433c08191ab8f25d3459a82ee,40659.047,17235,630,40598,15.518,True
5,8,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",83099,8,gpt-4o-mini,vs_69d66db433c08191ab8f25d3459a82ee,29102.236,17248,419,29035,14.431,True
5,8,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,83099,8,gpt-4o-mini,vs_69d66db433c08191ab8f25d3459a82ee,48654.514,17370,735,48578,15.13,True
5,8,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",83099,8,gpt-4o-mini,vs_69d66db433c08191ab8f25d3459a82ee,13273.097,17259,387,13181,29.36,True
5,8,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,83099,8,gpt-4o-mini,vs_69d66db433c08191ab8f25d3459a82ee,14534.82,16971,421,14480,29.075,False
5,9,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",93548,9,gpt-4o-mini,vs_69d66f22bc6881919ae140ca9b7202e3,130444.733,17581,922,130381,7.072,True
5,9,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",93548,9,gpt-4o-mini,vs_69d66f22bc6881919ae140ca9b7202e3,43303.826,17253,719,43247,16.625,False
5,9,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",93548,9,gpt-4o-mini,vs_69d66f22bc6881919ae140ca9b7202e3,23853.886,17255,400,23755,16.839,False
5,9,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,93548,9,gpt-4o-mini,vs_69d66f22bc6881919ae140ca9b7202e3,20519.238,955,695,20464,33.962,False
5,9,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",93548,9,gpt-4o-mini,vs_69d66f22bc6881919ae140ca9b7202e3,20810.088,17274,329,20722,15.877,True
5,9,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,93548,9,gpt-4o-mini,vs_69d66f22bc6881919ae140ca9b7202e3,39400.474,17287,376,39346,9.556,False
5,10,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",104002,10,gpt-4o-mini,vs_69d670519b308191929c444d7dd77f20,165769.755,18370,920,165718,5.552,False
5,10,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",104002,10,gpt-4o-mini,vs_69d670519b308191929c444d7dd77f20,23133.474,17295,609,23048,26.423,True
5,10,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",104002,10,gpt-4o-mini,vs_69d670519b308191929c444d7dd77f20,29272.165,17326,436,29211,14.926,False
5,10,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,104002,10,gpt-4o-mini,vs_69d670519b308191929c444d7dd77f20,54822.289,17500,803,54769,14.662,False
5,10,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",104002,10,gpt-4o-mini,vs_69d670519b308191929c444d7dd77f20,29269.323,17126,453,29202,15.513,True
5,10,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,104002,10,gpt-4o-mini,vs_69d670519b308191929c444d7dd77f20,38208.569,17022,411,38155,10.772,False
5,11,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",114451,11,gpt-4o-mini,vs_69d6722aaa5081919b4481d4c0f6f2a2,98494.42,17781,758,98440,7.7,True
5,11,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",114451,11,gpt-4o-mini,vs_69d6722aaa5081919b4481d4c0f6f2a2,40450.414,17312,600,40390,14.855,False
5,11,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",114451,11,gpt-4o-mini,vs_69d6722aaa5081919b4481d4c0f6f2a2,21788.71,17277,457,21736,21.025,False
5,11,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,114451,11,gpt-4o-mini,vs_69d6722aaa5081919b4481d4c0f6f2a2,83090.136,17691,1033,83039,12.44,False
5,11,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",114451,11,gpt-4o-mini,vs_69d6722aaa5081919b4481d4c0f6f2a2,26031.151,17240,433,25975,16.67,False
5,11,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,114451,11,gpt-4o-mini,vs_69d6722aaa5081919b4481d4c0f6f2a2,32927.607,16740,416,32867,12.657,False
5,12,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",124871,12,gpt-4o-mini,vs_69d6736d0e2881919f5749a125fb8caa,96176.765,18072,902,96084,9.388,False
5,12,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",124871,12,gpt-4o-mini,vs_69d6736d0e2881919f5749a125fb8caa,36892.725,17210,560,36837,15.202,True
5,12,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",124871,12,gpt-4o-mini,vs_69d6736d0e2881919f5749a125fb8caa,12056.977,17262,397,12002,33.078,False
5,12,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,124871,12,gpt-4o-mini,vs_69d6736d0e2881919f5749a125fb8caa,34875.166,17547,772,34786,22.193,True
5,12,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",124871,12,gpt-4o-mini,vs_69d6736d0e2881919f5749a125fb8caa,20074.473,16964,440,19982,22.02,True
5,12,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,124871,12,gpt-4o-mini,vs_69d6736d0e2881919f5749a125fb8caa,34434.061,17079,440,34367,12.803,False
5,13,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",135223,13,gpt-4o-mini,vs_69d674707e9c8191bcc794198f0d6509,147802.006,17620,893,147728,6.045,False
5,13,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",135223,13,gpt-4o-mini,vs_69d674707e9c8191bcc794198f0d6509,40882.964,17407,562,40828,13.765,True
5,13,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",135223,13,gpt-4o-mini,vs_69d674707e9c8191bcc794198f0d6509,22691.267,17124,495,22604,21.899,True
5,13,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,135223,13,gpt-4o-mini,vs_69d674707e9c8191bcc794198f0d6509,79698.518,17692,851,79640,10.686,False
5,13,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",135223,13,gpt-4o-mini,vs_69d674707e9c8191bcc794198f0d6509,21823.449,16689,419,21151,19.81,True
5,13,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,135223,13,gpt-4o-mini,vs_69d674707e9c8191bcc794198f0d6509,42024.481,17149,421,41971,10.031,False
5,14,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",145724,14,gpt-4o-mini,vs_69d675e91894819183a262c46bc560e4,93501.946,17446,798,93449,8.539,True
5,14,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",145724,14,gpt-4o-mini,vs_69d675e91894819183a262c46bc560e4,49233.812,17441,695,49151,14.14,True
5,14,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",145724,14,gpt-4o-mini,vs_69d675e91894819183a262c46bc560e4,29874.244,17140,519,29806,17.413,True
5,14,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,145724,14,gpt-4o-mini,vs_69d675e91894819183a262c46bc560e4,103075.29,16905,1000,103015,9.707,False
5,14,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",145724,14,gpt-4o-mini,vs_69d675e91894819183a262c46bc560e4,23573.06,17277,383,23516,16.287,True
5,14,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,145724,14,gpt-4o-mini,vs_69d675e91894819183a262c46bc560e4,20019.287,17143,508,19959,25.452,True
5,15,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",155786,15,gpt-4o-mini,vs_69d6773931dc8191b5c9051a211b9b16,168916.325,18064,849,168859,5.028,False
5,15,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",155786,15,gpt-4o-mini,vs_69d6773931dc8191b5c9051a211b9b16,35466.017,17598,765,35407,21.606,True
5,15,3,"For porous Al2O3 ceramic, describe why thermal conductivity trends with porosity and list boundary-condition assumptions a simulation should report.",155786,15,gpt-4o-mini,vs_69d6773931dc8191b5c9051a211b9b16,15119.363,17179,467,15058,31.013,True
5,15,4,Compare Inconel 718 and CoCrFeMnNi for high-temperature service: what properties are most relevant and what uncertainties should be documented.,155786,15,gpt-4o-mini,vs_69d6773931dc8191b5c9051a211b9b16,39369.504,17360,674,39278,17.16,False
5,15,5,"Given a materials simulation matrix, what minimum checks should be used to validate physical plausibility versus operational usefulness.",155786,15,gpt-4o-mini,vs_69d6773931dc8191b5c9051a211b9b16,20487.905,16832,365,20425,17.87,True
5,15,6,How should uncertainty be communicated when model predictions rely on extrapolated property data outside measured temperature ranges.,155786,15,gpt-4o-mini,vs_69d6773931dc8191b5c9051a211b9b16,28428.408,16413,371,28366,13.079,False
5,16,1,"For Inconel 718, summarize likely effects of solution treatment temperature on yield strength and what assumptions should be tracked.",166256,16,gpt-4o-mini,vs_69d679a634fc8191b098310a29c7c2a5,88162.434,18225,799,88108,9.068,False
5,16,2,"For Ti-6Al-4V, explain how cooling rate after heat treatment can shift the strength-ductility balance and what data gaps matter most.",166256,16,gpt-4o-mini,vs_69d679a634fc8191b098310a29c7c2a5,28944.166,17307,630,28888,21.808,False
